Protein	Accession	Accession.id
A0A0H3M854	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M855	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M872	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M887	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8B0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8B1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8B9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8C2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8C4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8D6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8D8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8D9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8G7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8I0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8I5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8I8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8J5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8L2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8M4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8M5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8N3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8R2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8R9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8S5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8T0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8T6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8U8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8V5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8V9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M8W1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M902	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M918	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M924	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M938	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M941	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M949	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M957	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M966	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M967	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M978	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9A4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9A9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9B4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9D1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9E6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9F1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9G9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9I9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9N5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9Q6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9R4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9R5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9U0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9U1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9U9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9V1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9W9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9X1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9X2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9X3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9Y5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9Y6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9Z4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3M9Z9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MA19	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MA24	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MA47	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MA58	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MA65	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MA76	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MA81	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAA5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAA7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAB7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAC0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAC3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAD3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAE6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAE7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAE9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAF8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAG0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAG2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAG4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAG8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAH9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAK0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAK2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAK4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAK5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAK6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAL0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAQ9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAR7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAR8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAT3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAU2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAU9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAV4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAV9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAW1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MAW6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB17	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB30	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB40	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB56	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB60	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB66	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB70	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB83	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB89	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MB94	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBD1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBD5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBE3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBF0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBG5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBG7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBJ4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBK0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBK5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBL6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBN3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBP1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBR3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBS4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBT3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBU7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBV8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBW3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBX2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBX6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBZ0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MBZ9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC10	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC15	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC20	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC34	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC44	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC47	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC48	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC59	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC64	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MC72	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCA7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCC0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCD2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCE9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCF3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCH2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCI2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCI6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCK0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCL7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCP0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCQ3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCR5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCS0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCU0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCV3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCW1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCX2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCY2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MCY6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MD07	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MD15	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MD23	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MD27	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MD57	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MD60	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MD77	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDA4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDB6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDF0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDF4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDG1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDI0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDJ0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDJ5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDN1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDN2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDQ0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDQ6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDR2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDR9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDS3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDU1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDV3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDW6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDX0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MDX6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3ME13	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3ME35	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3ME37	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3ME46	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3ME51	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3ME56	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3ME82	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3ME92	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEA0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEB7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MED5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEG2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEH0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEH6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEN6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEN7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEQ5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MET2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEV1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MEX2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MF00	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MF18	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MF83	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFB2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFE2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFE4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFG4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFH8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFK2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFQ3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFQ9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFR0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFR6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFV3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFX3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFX4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MFY3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MG92	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MGE2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MGI9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MGQ7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MGR2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MGY7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MH40	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MH77	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MH87	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MH99	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MHD1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MHD6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MHF4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MHJ0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MHJ6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MHS0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MHY3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MI19	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MI44	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MI89	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MIE5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MIH3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MII2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MIK1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MJ62	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MJ88	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MJA4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MJE2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MJE7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0H3MJH3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
A0A0J4N9D7	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0J4RI30	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0J4TJB2	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0J5CNL8		
A0A0J6UPB2	Lactobacillus	https://microbewiki.kenyon.edu/index.php/Lactobacillus
A0A0J9WZ66	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0N0VCJ2	Streptococcus	https://microbewiki.kenyon.edu/index.php/Streptococcus
A0A0N7KW54	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0P0YPS5	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0P0YPU6	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0P0YPV3	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0P0YQF2	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0U5RPV0		
A0A0U5RZY5		
A0A0U5TCV6		
A0A0U8IEL9		
A0A0V9SPI3	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A0W8AWL7	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A140NDN5	Escherichia	https://microbewiki.kenyon.edu/index.php/Escherichia
A0A140NDN6	Escherichia	https://microbewiki.kenyon.edu/index.php/Escherichia
A0A140NDV1	Escherichia	https://microbewiki.kenyon.edu/index.php/Escherichia
A0A160PV21	Corynebacterium	https://microbewiki.kenyon.edu/index.php/Corynebacterium
A0A169AX83	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A193SCD4	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A1C0C6X9		
A0A1C0DP85		
A0A1C0DZB6		
A0A1C0KL46		
A0A1C0PG74		
A0A1C0RDT3		
A0A1C3HJY9		
A0A1C3PX33	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A1J7G277	Klebsiella	https://microbewiki.kenyon.edu/index.php/Klebsiella
A0A1J7W1Z7	Streptococcus	https://microbewiki.kenyon.edu/index.php/Streptococcus
A0A1J7WFJ7	Streptococcus	https://microbewiki.kenyon.edu/index.php/Streptococcus
A0A1L9C1G9		
A0A1L9C1T0		
A0A1L9C1T3		
A0A1L9C1T4		
A0A1L9C1U6		
A0A1L9C1W0		
A0A1L9C1W6		
A0A1L9C1Z1		
A0A1L9C1Z3		
A0A1L9C200		
A0A1L9C223		
A0A1L9C250		
A0A1L9C283		
A0A1L9C285		
A0A1L9C287		
A0A1L9C2B1		
A0A1L9C2B8		
A0A1L9C2B9		
A0A1L9C2K4		
A0A1L9C2L4		
A0A1L9C2M6		
A0A1L9C2R5		
A0A1L9C2S5		
A0A1L9C2T8		
A0A1L9C2Y6		
A0A1L9C305		
A0A1L9C310		
A0A1L9C334		
A0A1L9C366		
A0A1L9C372		
A0A1L9C383		
A0A1L9C392		
A0A1L9C3A7		
A0A1L9C3B3		
A0A1L9C3C4		
A0A1L9C3D6		
A0A1L9C3E7		
A0A1L9C3J6		
A0A1L9C3K4		
A0A1L9C3L2		
A0A1L9C3M7		
A0A1L9C3N6		
A0A1L9C3N9		
A0A1L9C3Q0		
A0A1L9C3Q1		
A0A1L9C3S3		
A0A1L9C3W4		
A0A1L9C3W7		
A0A1L9C3X7		
A0A1L9C3X8		
A0A1L9C423		
A0A1L9C432		
A0A1L9C435		
A0A1L9C440		
A0A1L9C444		
A0A1L9C452		
A0A1L9C456		
A0A1L9C459		
A0A1L9C471		
A0A1L9C491		
A0A1L9C493		
A0A1L9C4C3		
A0A1L9C4C9		
A0A1L9C4D6		
A0A1L9C4D8		
A0A1L9C4E5		
A0A1L9C4E7		
